Year,NOC,Total,is_host,host_boost,host_boost_log,career_avg,delta_last,gdp_pc,gdp_pc_log,efficiency
2016,SRI,0,0,0.0,0.0,0.125,0.0,,,
2016,SSD,0,0,0.0,0.0,0.11764705882352941,0.0,1080.14718624765,6.984852594395143,0.0
1996,STP,0,0,0.0,0.0,0.0,0.0,987.048712395264,6.894719392212841,0.0
2000,STP,0,0,0.0,0.0,0.0,0.0,529.089383412262,6.271157384337884,0.0
2004,STP,0,0,0.0,0.0,0.0,0.0,726.560882130444,6.588322281468101,0.0
2008,STP,0,0,0.0,0.0,0.0,0.0,1081.8684584729,6.986444879440004,0.0
2012,STP,0,0,0.0,0.0,0.0,0.0,1192.0202911189,7.083404870231165,0.0
2016,STP,0,0,0.0,0.0,0.0,0.0,1434.87018050521,7.268829657554485,0.0
1960,SUD,0,0,0.0,0.0,0.0,0.0,,,
1968,SUD,0,0,0.0,0.0,0.0,0.0,,,
1972,SUD,0,0,0.0,0.0,0.0,0.0,,,
1984,SUD,0,0,0.0,0.0,0.0,0.0,,,
1988,SUD,0,0,0.0,0.0,0.0,0.0,,,
1992,SUD,0,0,0.0,0.0,0.0,0.0,,,
1996,SUD,0,0,0.0,0.0,0.0,0.0,,,
2000,SUD,0,0,0.0,0.0,0.0,0.0,,,
2004,SUD,0,0,0.0,0.0,0.0,0.0,,,
2008,SUD,1,0,0.0,0.0,0.0,1.0,,,
2012,SUD,0,0,0.0,0.0,0.1,-1.0,,,
2016,SUD,0,0,0.0,0.0,0.09090909090909091,0.0,,,
1896,SUI,3,0,0.0,0.0,0.08333333333333333,0.0,,,
1900,SUI,9,0,0.0,0.0,3.0,6.0,,,
1904,SUI,3,0,0.0,0.0,6.0,-6.0,,,
1906,SUI,8,0,0.0,0.0,5.0,5.0,,,
1908,SUI,0,0,0.0,0.0,5.75,-8.0,,,
1912,SUI,1,0,0.0,0.0,4.6,1.0,,,
1920,SUI,11,0,0.0,0.0,4.0,10.0,,,
1924,SUI,28,0,0.0,0.0,5.0,17.0,,,
1928,SUI,18,0,0.0,0.0,7.875,-10.0,,,
1932,SUI,2,0,0.0,0.0,9.0,-16.0,,,
1936,SUI,21,0,0.0,0.0,8.3,19.0,,,
1948,SUI,31,0,0.0,0.0,9.454545454545455,10.0,,,
1952,SUI,16,0,0.0,0.0,11.25,-15.0,,,
1956,SUI,7,0,0.0,0.0,11.615384615384615,-9.0,,,
1960,SUI,8,0,0.0,0.0,11.285714285714286,1.0,,,
1964,SUI,4,0,0.0,0.0,11.066666666666666,-4.0,,,
1968,SUI,11,0,0.0,0.0,10.625,7.0,,,
1972,SUI,13,0,0.0,0.0,10.647058823529411,2.0,,,
1976,SUI,9,0,0.0,0.0,10.777777777777779,-4.0,,,
1980,SUI,7,0,0.0,0.0,10.68421052631579,-2.0,,,
1984,SUI,13,0,0.0,0.0,10.5,6.0,,,
1988,SUI,19,0,0.0,0.0,10.619047619047619,6.0,,,
1992,SUI,4,0,0.0,0.0,11.0,-15.0,,,
1994,SUI,9,0,0.0,0.0,10.695652173913043,5.0,,,
1996,SUI,7,0,0.0,0.0,10.625,-2.0,,,
1998,SUI,7,0,0.0,0.0,10.48,0.0,,,
2000,SUI,9,0,0.0,0.0,10.346153846153847,2.0,,,
2002,SUI,11,0,0.0,0.0,10.296296296296296,2.0,,,
2004,SUI,5,0,0.0,0.0,10.321428571428571,-6.0,,,
2006,SUI,14,0,0.0,0.0,10.137931034482758,9.0,,,
2008,SUI,7,0,0.0,0.0,10.266666666666667,-7.0,,,
2010,SUI,9,0,0.0,0.0,10.161290322580646,2.0,,,
2012,SUI,4,0,0.0,0.0,10.125,-5.0,,,
2014,SUI,11,0,0.0,0.0,9.93939393939394,7.0,,,
2016,SUI,7,0,0.0,0.0,9.970588235294118,-4.0,,,
2020,SUI,13,0,0.0,0.0,9.885714285714286,6.0,,,
2024,SUI,7,0,0.0,0.0,9.972222222222221,-6.0,,,
1968,SUR,0,0,0.0,0.0,9.891891891891891,0.0,680.595348207639,6.52296792720307,0.0
1972,SUR,0,0,0.0,0.0,0.0,0.0,784.951674957789,6.6656221553241535,0.0
1976,SUR,0,0,0.0,0.0,0.0,0.0,1301.86536317022,7.171553409718205,0.0
1984,SUR,0,0,0.0,0.0,0.0,0.0,2260.63794993629,7.723402331166057,0.0
1988,SUR,1,0,0.0,0.0,0.0,1.0,2886.42980207694,7.967775654813942,0.1255055417374639
1992,SUR,1,0,0.0,0.0,0.2,0.0,968.895253466926,6.876156508490452,0.1454300812910865
1996,SUR,0,0,0.0,0.0,0.3333333333333333,-1.0,1962.88495820295,7.582170587466375,0.0
2000,SUR,0,0,0.0,0.0,0.2857142857142857,0.0,1988.22172925433,7.59499591482723,0.0
2004,SUR,0,0,0.0,0.0,0.25,0.0,2887.7721728844,7.968240609395532,0.0
2008,SUR,0,0,0.0,0.0,0.2222222222222222,0.0,6576.08546307249,8.791194932860886,0.0
2012,SUR,0,0,0.0,0.0,0.2,0.0,8851.24050668908,9.088312898426398,0.0
2016,SUR,0,0,0.0,0.0,0.18181818181818182,0.0,5644.2061057532,8.638384829980152,0.0
1994,SVK,0,0,0.0,0.0,0.16666666666666666,0.0,3820.96427542658,8.248258097868144,0.0
1996,SVK,3,0,0.0,0.0,0.0,3.0,5247.70081044708,8.565545318794339,0.3502403978200271
1998,SVK,0,0,0.0,0.0,1.5,-3.0,5560.916177503,8.623518153796313,0.0
2000,SVK,5,0,0.0,0.0,1.0,5.0,5421.6448441887,8.598154525181508,0.5815201372988176
2002,SVK,0,0,0.0,0.0,2.0,-5.0,6554.62808369461,8.787926656784125,0.0
2004,SVK,6,0,0.0,0.0,1.6,6.0,10650.1290097126,9.27332728465224,0.6470169568942381
2006,SVK,1,0,0.0,0.0,2.3333333333333335,-5.0,13167.8954730379,9.485536984932573,0.10542365725719728
2008,SVK,6,0,0.0,0.0,2.142857142857143,5.0,18744.3192278346,9.838646010977017,0.6098400118579097
2010,SVK,3,0,0.0,0.0,2.625,-3.0,16899.448680529,9.735036277925136,0.30816526146930817
2012,SVK,4,0,0.0,0.0,2.6666666666666665,1.0,17516.9691054078,9.770925353258123,0.40937780766754056
2014,SVK,1,0,0.0,0.0,2.8,-3.0,18770.9289896545,9.840064621677831,0.10162534886173236
2016,SVK,4,0,0.0,0.0,2.6363636363636362,3.0,16636.0769133073,9.719328924157434,0.41155104752736404
2020,SVK,4,0,0.0,0.0,2.75,0.0,19735.4858280801,9.890173605380973,0.40444183889994706
2024,SVK,1,0,0.0,0.0,2.8461538461538463,-3.0,25992.6748502048,10.165570040777842,0.09837126653878062
1896,SWE,0,0,0.0,0.0,2.7142857142857144,0.0,,,
1900,SWE,2,0,0.0,0.0,0.0,2.0,,,
1906,SWE,14,0,0.0,0.0,1.0,12.0,,,
1908,SWE,25,0,0.0,0.0,5.333333333333333,11.0,,,
1912,SWE,65,1,20.5,3.8972695086953584,10.25,40.0,,,
1920,SWE,64,0,0.0,0.0,21.2,-1.0,,,
1924,SWE,31,0,0.0,0.0,28.333333333333332,-33.0,,,
1928,SWE,30,0,0.0,0.0,28.714285714285715,-1.0,,,
1932,SWE,27,0,0.0,0.0,28.875,-3.0,,,
1936,SWE,28,0,0.0,0.0,28.666666666666668,1.0,,,
1948,SWE,56,0,0.0,0.0,28.6,28.0,,,
1952,SWE,39,0,0.0,0.0,31.09090909090909,-17.0,,,
1956,SWE,29,0,0.0,0.0,31.75,-10.0,,,
1960,SWE,13,0,0.0,0.0,31.53846153846154,-16.0,2128.36441205712,7.663109082068011,1.6964393773828084
1964,SWE,15,0,0.0,0.0,30.214285714285715,2.0,2961.02884624727,7.993292070116707,1.8765734904243265
1968,SWE,12,0,0.0,0.0,29.2,-3.0,3953.08297234501,8.282251052791812,1.4488814603072186
1972,SWE,20,0,0.0,0.0,28.125,8.0,6018.39052977191,8.702575148698966,2.2981703298465628
1976,SWE,7,0,0.0,0.0,27.647058823529413,-13.0,10852.5192441428,9.292152520417309,0.7533238380040743
1980,SWE,16,0,0.0,0.0,26.5,9.0,17073.0446711494,9.745256163747012,1.6418244662999257
1984,SWE,27,0,0.0,0.0,25.94736842105263,11.0,13080.0302290066,9.47884193609465,2.8484492285060923
1988,SWE,17,0,0.0,0.0,26.0,-10.0,24499.1240758517,10.106392643887647,1.6821036544905676
1992,SWE,16,0,0.0,0.0,25.571428571428573,-1.0,32753.4287003642,10.396762928724344,1.538940544252956
1994,SWE,3,0,0.0,0.0,25.136363636363637,-13.0,26045.5196995275,10.167601043887972,0.29505484991500364
1996,SWE,8,0,0.0,0.0,24.17391304347826,5.0,33022.2444768661,10.404936688418617,0.7688658027976786
1998,SWE,3,0,0.0,0.0,23.5,-5.0,30605.3669074811,10.328930661694965,0.2904463296598124
2000,SWE,12,0,0.0,0.0,22.68,9.0,29632.5890811623,10.29663001714714,1.1654298522930524
2002,SWE,7,0,0.0,0.0,22.26923076923077,-5.0,29957.7776664916,10.307544258194069,0.6791142317371367
2004,SWE,7,0,0.0,0.0,21.703703703703702,0.0,42758.0048564929,10.663311704941265,0.6564564737197239
2006,SWE,14,0,0.0,0.0,21.178571428571427,7.0,46531.3762240485,10.747882121535374,1.302582205655978
2008,SWE,5,0,0.0,0.0,20.93103448275862,-9.0,55817.1759726485,10.929836914134562,0.4574633674116359
2010,SWE,11,0,0.0,0.0,20.4,6.0,52542.5759090299,10.869379089617276,1.0120173295370198
2012,SWE,8,0,0.0,0.0,20.096774193548388,-3.0,57749.5615420853,10.963871036010374,0.7296692905018981
2014,SWE,15,0,0.0,0.0,19.71875,7.0,59583.4584491714,10.995133271732174,1.3642399441000044
2016,SWE,11,0,0.0,0.0,19.575757575757574,-4.0,51703.5088332851,10.853280927309282,1.01351840735289
2020,SWE,9,0,0.0,0.0,19.323529411764707,-2.0,52568.5726980146,10.8698737429411,0.8279764984247957
2024,SWE,11,0,0.0,0.0,19.02857142857143,2.0,57117.4877440616,10.952865613974476,1.0043033839441422
1972,SWZ,0,0,0.0,0.0,18.805555555555557,0.0,315.028466244508,5.752663003772782,0.0
1984,SWZ,0,0,0.0,0.0,0.0,0.0,726.345118603826,6.588025271850005,0.0
1988,SWZ,0,0,0.0,0.0,0.0,0.0,865.25154443731,6.763020267474635,0.0
1992,SWZ,0,0,0.0,0.0,0.0,0.0,1361.8169795148,7.216575101406148,0.0
1996,SWZ,0,0,0.0,0.0,0.0,0.0,1619.19119707662,7.389682042490312,0.0
2000,SWZ,0,0,0.0,0.0,0.0,0.0,1629.67038842815,7.3961330576642075,0.0
2004,SWZ,0,0,0.0,0.0,0.0,0.0,2525.5640452625,7.834219701025287,0.0
2008,SWZ,0,0,0.0,0.0,0.0,0.0,2946.8606613746,7.988495700104653,0.0
2012,SWZ,0,0,0.0,0.0,0.0,0.0,4224.54789174487,8.348667526194486,0.0
2016,SWZ,0,0,0.0,0.0,0.0,0.0,3238.17611961364,8.08276552423885,0.0
1948,SYR,0,0,0.0,0.0,0.0,0.0,,,
1968,SYR,0,0,0.0,0.0,0.0,0.0,293.330341001656,5.681299417621393,0.0
1972,SYR,0,0,0.0,0.0,0.0,0.0,448.237758556479,6.1053238027012435,0.0
1980,SYR,0,0,0.0,0.0,0.0,0.0,1458.23976434095,7.284985346470385,0.0
1984,SYR,1,0,0.0,0.0,0.0,1.0,1706.21944810524,7.442035352900571,0.13437184218833964
1988,SYR,0,0,0.0,0.0,0.2,-1.0,897.70876335774,6.7998456987265135,0.0
1992,SYR,0,0,0.0,0.0,0.16666666666666666,0.0,990.138251191708,6.8978445810472,0.0
1996,SYR,1,0,0.0,0.0,0.14285714285714285,1.0,918.195857362788,6.822410720111182,0.14657575467454464
2000,SYR,0,0,0.0,0.0,0.25,-1.0,1138.1884854278,7.03719322964254,0.0
2004,SYR,1,0,0.0,0.0,0.2222222222222222,1.0,1368.1148230028,7.221189029603723,0.13848134924877836
2008,SYR,0,0,0.0,0.0,0.3,-1.0,2429.12477087189,7.795286294859495,0.0
2012,SYR,0,0,0.0,0.0,0.2727272727272727,0.0,1897.66115018696,7.548377433298399,0.0
2016,SYR,0,0,0.0,0.0,0.25,0.0,656.3490586313,6.486692749000349,0.0
1964,TAN,0,0,0.0,0.0,0.23076923076923078,0.0,,,
1968,TAN,0,0,0.0,0.0,0.0,0.0,,,
1972,TAN,0,0,0.0,0.0,0.0,0.0,,,
1980,TAN,2,0,0.0,0.0,0.0,2.0,,,
1984,TAN,0,0,0.0,0.0,0.5,-2.0,,,
1988,TAN,0,0,0.0,0.0,0.4,0.0,,,
1992,TAN,0,0,0.0,0.0,0.3333333333333333,0.0,,,
1996,TAN,0,0,0.0,0.0,0.2857142857142857,0.0,,,
2000,TAN,0,0,0.0,0.0,0.25,0.0,,,
2004,TAN,0,0,0.0,0.0,0.2222222222222222,0.0,,,
2008,TAN,0,0,0.0,0.0,0.2,0.0,,,
2012,TAN,0,0,0.0,0.0,0.18181818181818182,0.0,,,
2016,TAN,0,0,0.0,0.0,0.16666666666666666,0.0,,,
1920,TCH,2,0,0.0,0.0,0.15384615384615385,0.0,,,
1924,TCH,10,0,0.0,0.0,2.0,8.0,,,
1928,TCH,10,0,0.0,0.0,6.0,0.0,,,
1932,TCH,6,0,0.0,0.0,7.333333333333333,-4.0,,,
1936,TCH,9,0,0.0,0.0,7.0,3.0,,,
1948,TCH,12,0,0.0,0.0,7.4,3.0,,,
1952,TCH,13,0,0.0,0.0,8.166666666666666,1.0,,,
1956,TCH,6,0,0.0,0.0,8.857142857142858,-7.0,,,
1960,TCH,9,0,0.0,0.0,8.5,3.0,,,
1964,TCH,15,0,0.0,0.0,8.555555555555555,6.0,,,
1968,TCH,17,0,0.0,0.0,9.2,2.0,,,
1972,TCH,11,0,0.0,0.0,9.909090909090908,-6.0,,,
1976,TCH,9,0,0.0,0.0,10.0,-2.0,,,
1980,TCH,15,0,0.0,0.0,9.923076923076923,6.0,,,
1984,TCH,6,0,0.0,0.0,10.285714285714286,-9.0,,,
1988,TCH,11,0,0.0,0.0,10.0,5.0,,,
1992,TCH,10,0,0.0,0.0,10.0625,-1.0,,,
2020,TCH,11,0,0.0,0.0,10.058823529411764,1.0,,,
1984,TGA,0,0,0.0,0.0,10.11111111111111,0.0,,,
1988,TGA,0,0,0.0,0.0,0.0,0.0,,,
1992,TGA,0,0,0.0,0.0,0.0,0.0,,,
1996,TGA,1,0,0.0,0.0,0.0,1.0,,,
2000,TGA,0,0,0.0,0.0,0.25,-1.0,,,
2004,TGA,0,0,0.0,0.0,0.2,0.0,,,
2008,TGA,0,0,0.0,0.0,0.16666666666666666,0.0,,,
2012,TGA,0,0,0.0,0.0,0.14285714285714285,0.0,,,
2014,TGA,0,0,0.0,0.0,0.125,0.0,,,
2016,TGA,0,0,0.0,0.0,0.1111111111111111,0.0,,,
1952,THA,0,0,0.0,0.0,0.1,0.0,,,
1956,THA,0,0,0.0,0.0,0.0,0.0,,,
1960,THA,0,0,0.0,0.0,0.0,0.0,102.814571454958,4.632927088646894,0.0
1964,THA,0,0,0.0,0.0,0.0,0.0,128.642226903734,4.857035116410594,0.0
1968,THA,0,0,0.0,0.0,0.0,0.0,178.839752885801,5.18649016960348,0.0
1972,THA,0,0,0.0,0.0,0.0,0.0,215.582022917854,5.373341453915793,0.0
1976,THA,1,0,0.0,0.0,0.0,1.0,405.408734060752,6.004895778089604,0.16653078370631436
1984,THA,1,0,0.0,0.0,0.14285714285714285,0.0,846.934168430884,6.741622968409351,0.14833223463933115
1988,THA,1,0,0.0,0.0,0.25,0.0,1164.20096229495,7.0597902614091455,0.14164726754933346
1992,THA,1,0,0.0,0.0,0.3333333333333333,0.0,1971.60879910694,7.586605137748298,0.1318112623292267
1996,THA,2,0,0.0,0.0,0.4,1.0,3054.65690806473,8.024422560246549,0.2492391178286292
2000,THA,3,0,0.0,0.0,0.5454545454545454,1.0,2005.97694514234,7.603886475505856,0.3945350854018927
2002,THA,0,0,0.0,0.0,0.75,-3.0,2089.75183111554,7.644800596815532,0.0
2004,THA,8,0,0.0,0.0,0.6923076923076923,8.0,2641.56268717857,7.8791259479822795,1.0153410483365448
2006,THA,0,0,0.0,0.0,1.2142857142857142,-8.0,3331.32043511773,8.111124031440792,0.0
2008,THA,4,0,0.0,0.0,1.1333333333333333,4.0,4309.13509292986,8.36849248846574,0.47798334114694896
2012,THA,3,0,0.0,0.0,1.3125,-1.0,5725.52802835463,8.652690056196338,0.34671298527001426
2014,THA,0,0,0.0,0.0,1.411764705882353,-3.0,5801.1978916205,8.665819708247517,0.0
2016,THA,6,0,0.0,0.0,1.3333333333333333,6.0,5833.57715617098,8.671385668570714,0.6919309357611546
2020,THA,2,0,0.0,0.0,1.5789473684210527,-4.0,6985.64393892574,8.851612456264517,0.22594753327508682
2024,THA,6,0,0.0,0.0,1.6,4.0,7346.62022142185,8.901995652630733,0.674006170540745
1996,TJK,0,0,0.0,0.0,1.8095238095238095,0.0,172.035088688368,5.147698460009606,0.0
2000,TJK,0,0,0.0,0.0,0.0,0.0,136.925716400723,4.919438562722726,0.0
2002,TJK,0,0,0.0,0.0,0.0,0.0,186.951638285222,5.230849964611375,0.0
2004,TJK,0,0,0.0,0.0,0.0,0.0,305.745158587502,5.722751939895723,0.0
2006,TJK,0,0,0.0,0.0,0.0,0.0,401.018403316427,5.994007319810667,0.0
2008,TJK,2,0,0.0,0.0,0.0,2.0,703.327375898643,6.55582246747984,0.3050723246276117
2010,TJK,0,0,0.0,0.0,0.3333333333333333,-2.0,737.338883219356,6.603047600915982,0.0
2012,TJK,1,0,0.0,0.0,0.2857142857142857,1.0,952.452819695469,6.859040572645934,0.14579298509882432
2014,TJK,0,0,0.0,0.0,0.375,-1.0,1081.54402932039,6.986144955910143,0.0
2016,TJK,1,0,0.0,0.0,0.3333333333333333,1.0,788.710481734485,6.670399310203407,0.149916062516729
2024,TJK,3,0,0.0,0.0,0.4,2.0,1341.20229027672,7.201321722223124,0.4165901921507082
1996,TKM,0,0,0.0,0.0,0.6363636363636364,0.0,557.894220051334,6.324169374610208,0.0
2000,TKM,0,0,0.0,0.0,0.0,0.0,633.835487638011,6.451789437544828,0.0
2004,TKM,0,0,0.0,0.0,0.0,0.0,1379.23009682692,7.229280721616606,0.0
2008,TKM,0,0,0.0,0.0,0.0,0.0,3605.50395120549,8.19021683223903,0.0
2012,TKM,0,0,0.0,0.0,0.0,0.0,6053.8748468749,8.708453816568987,0.0
2016,TKM,0,0,0.0,0.0,0.0,0.0,5686.98040962764,8.645934702536955,0.0
2020,TKM,1,0,0.0,0.0,0.0,1.0,5972.72356566861,8.694958311009827,0.11500917706917224
2004,TLS,0,0,0.0,0.0,0.14285714285714285,0.0,474.420726695663,6.162094537065679,0.0
2008,TLS,0,0,0.0,0.0,0.0,0.0,628.153191495026,6.4427840722224055,0.0
2012,TLS,0,0,0.0,0.0,0.0,0.0,1022.61906675901,6.930122327845644,0.0
2014,TLS,0,0,0.0,0.0,0.0,0.0,1224.74956308733,7.110491663782414,0.0
2016,TLS,0,0,0.0,0.0,0.0,0.0,1335.54391073349,7.197093911630226,0.0
1972,TOG,0,0,0.0,0.0,0.0,0.0,,,
1984,TOG,0,0,0.0,0.0,0.0,0.0,,,
1988,TOG,0,0,0.0,0.0,0.0,0.0,,,
1992,TOG,0,0,0.0,0.0,0.0,0.0,,,
1996,TOG,0,0,0.0,0.0,0.0,0.0,,,
2000,TOG,0,0,0.0,0.0,0.0,0.0,,,
2004,TOG,0,0,0.0,0.0,0.0,0.0,,,
2008,TOG,1,0,0.0,0.0,0.0,1.0,,,
2012,TOG,0,0,0.0,0.0,0.125,-1.0,,,
2014,TOG,0,0,0.0,0.0,0.1111111111111111,0.0,,,
2016,TOG,0,0,0.0,0.0,0.1,0.0,,,
1956,TPE,0,0,0.0,0.0,0.09090909090909091,0.0,,,
1960,TPE,1,0,0.0,0.0,0.0,1.0,,,
1964,TPE,0,0,0.0,0.0,0.5,-1.0,,,
1968,TPE,1,0,0.0,0.0,0.3333333333333333,1.0,,,
1972,TPE,0,0,0.0,0.0,0.5,-1.0,,,
1976,TPE,0,0,0.0,0.0,0.4,0.0,,,
1984,TPE,1,0,0.0,0.0,0.3333333333333333,1.0,,,
1988,TPE,0,0,0.0,0.0,0.42857142857142855,-1.0,,,
1992,TPE,1,0,0.0,0.0,0.375,1.0,,,
1994,TPE,0,0,0.0,0.0,0.4444444444444444,-1.0,,,
1996,TPE,1,0,0.0,0.0,0.4,1.0,,,
1998,TPE,0,0,0.0,0.0,0.45454545454545453,-1.0,,,
2000,TPE,5,0,0.0,0.0,0.4166666666666667,5.0,,,
2002,TPE,0,0,0.0,0.0,0.7692307692307693,-5.0,,,
2004,TPE,5,0,0.0,0.0,0.7142857142857143,5.0,,,
2006,TPE,0,0,0.0,0.0,1.0,-5.0,,,
2008,TPE,4,0,0.0,0.0,0.9375,4.0,,,
2010,TPE,0,0,0.0,0.0,1.1176470588235294,-4.0,,,
2012,TPE,2,0,0.0,0.0,1.0555555555555556,2.0,,,
2014,TPE,0,0,0.0,0.0,1.105263157894737,-2.0,,,
2016,TPE,3,0,0.0,0.0,1.05,3.0,,,
2020,TPE,12,0,0.0,0.0,1.1428571428571428,9.0,,,
2024,TPE,7,0,0.0,0.0,1.6363636363636365,-5.0,,,
1948,TTO,1,0,0.0,0.0,1.8695652173913044,0.0,,,
1952,TTO,2,0,0.0,0.0,1.0,1.0,,,
1956,TTO,0,0,0.0,0.0,1.5,-2.0,,,
1964,TTO,3,0,0.0,0.0,1.0,3.0,779.766014894579,6.65899389377598,0.450518508930311
1968,TTO,0,0,0.0,0.0,1.5,-3.0,783.173633599792,6.6633544256851085,0.0
1972,TTO,0,0,0.0,0.0,1.2,0.0,1067.46412567566,6.973041138613648,0.0
1976,TTO,1,0,0.0,0.0,1.0,1.0,2344.93028321949,7.760010950468069,0.1288657975334019
1980,TTO,0,0,0.0,0.0,1.0,-1.0,5559.05209507101,8.623182886212133,0.0
1984,TTO,0,0,0.0,0.0,0.875,0.0,6613.11947420709,8.796810754078392,0.0
1988,TTO,0,0,0.0,0.0,0.7777777777777778,0.0,3655.81977035897,8.20407563441114,0.0
1992,TTO,0,0,0.0,0.0,0.7,0.0,4277.47436935604,8.3611180137802,0.0
1994,TTO,0,0,0.0,0.0,0.6363636363636364,0.0,3839.96290233114,8.253217984683841,0.0
1996,TTO,2,0,0.0,0.0,0.5833333333333334,2.0,4427.27832448289,8.395540300528427,0.23822171395855454
1998,TTO,0,0,0.0,0.0,0.6923076923076923,-2.0,4612.70900312686,8.436570599653237,0.0
2000,TTO,2,0,0.0,0.0,0.6428571428571429,2.0,6178.58975559687,8.728845329524084,0.22912537964618104
2002,TTO,0,0,0.0,0.0,0.7333333333333333,-2.0,6762.93080808096,8.819211626571985,0.0
2004,TTO,1,0,0.0,0.0,0.6875,1.0,9871.03419820086,9.19735990892418,0.10872685312985327
2008,TTO,2,0,0.0,0.0,0.7058823529411765,1.0,21298.9945258063,9.966415145222102,0.2006739605823865
2012,TTO,4,0,0.0,0.0,0.7777777777777778,2.0,20332.1389531925,9.91995811275515,0.40322750908159305
2016,TTO,1,0,0.0,0.0,0.9473684210526315,-3.0,17449.1538801956,9.76704643821404,0.10238509730919798
1960,TUN,0,0,0.0,0.0,0.95,0.0,,,
1964,TUN,2,0,0.0,0.0,0.0,2.0,228.484793689273,5.431469659714009,0.3682244632303274
1968,TUN,2,0,0.0,0.0,1.0,0.0,248.91225549272,5.517100446782177,0.362509259944051
1972,TUN,1,0,0.0,0.0,1.3333333333333333,-1.0,414.626612581104,6.0273783865116375,0.1659096104266241
1976,TUN,0,0,0.0,0.0,1.25,-1.0,751.741946408618,6.6223931086867,0.0
1984,TUN,0,0,0.0,0.0,1.0,0.0,1143.2812867658,7.041657728676545,0.0
1988,TUN,0,0,0.0,0.0,0.8333333333333334,0.0,1266.07583258953,7.143677500270044,0.0
1992,TUN,0,0,0.0,0.0,0.7142857142857143,0.0,1784.81850188268,7.487072009426471,0.0
1996,TUN,1,0,0.0,0.0,0.625,1.0,2107.40815649257,7.6532141095634465,0.13066405639303902
2000,TUN,0,0,0.0,0.0,0.6666666666666666,-1.0,2199.04465936314,7.695778299290393,0.0
2004,TUN,0,0,0.0,0.0,0.6,0.0,3067.41936376975,8.028591888959925,0.0
2008,TUN,1,0,0.0,0.0,0.5454545454545454,1.0,4255.05008019523,8.35586181066682,0.11967646457764927
2012,TUN,3,0,0.0,0.0,0.5833333333333334,2.0,4297.26782454273,8.365734710094882,0.3586056818631743
2016,TUN,3,0,0.0,0.0,0.7692307692307693,0.0,3847.80354448809,8.255257756555089,0.36340476439004576
2020,TUN,2,0,0.0,0.0,0.9285714285714286,-1.0,3548.65363663803,8.174323553248167,0.24466856333393797
2024,TUN,3,0,0.0,0.0,1.0,1.0,4181.13789301228,8.338338711681466,0.3597838974563598
1906,TUR,0,0,0.0,0.0,1.125,0.0,,,
1912,TUR,0,0,0.0,0.0,0.0,0.0,,,
1924,TUR,0,0,0.0,0.0,0.0,0.0,,,
1928,TUR,0,0,0.0,0.0,0.0,0.0,,,
1932,TUR,0,0,0.0,0.0,0.0,0.0,,,
1936,TUR,2,0,0.0,0.0,0.0,2.0,,,
1948,TUR,12,0,0.0,0.0,0.3333333333333333,10.0,,,
1952,TUR,3,0,0.0,0.0,2.0,-9.0,,,
1956,TUR,7,0,0.0,0.0,2.125,4.0,,,
1960,TUR,9,0,0.0,0.0,2.6666666666666665,2.0,267.091207552765,5.58759020138902,1.6107122526205822
1964,TUR,6,0,0.0,0.0,3.3,-3.0,354.365541117168,5.870328982392927,1.0220892249814277
1968,TUR,2,0,0.0,0.0,3.5454545454545454,-4.0,501.12130904111,6.216848205589795,0.32170642323255166
1972,TUR,1,0,0.0,0.0,3.4166666666666665,-1.0,537.337529232528,6.286626443113375,0.15906782581227494
1976,TUR,0,0,0.0,0.0,3.230769230769231,-1.0,1227.92409658199,7.113080296195749,0.0
1984,TUR,3,0,0.0,0.0,3.0,3.0,1209.05149383313,7.097591441794732,0.42267859802894
1988,TUR,2,0,0.0,0.0,3.0,-1.0,1685.69479240535,7.429933097504247,0.2691814278478242
1992,TUR,6,0,0.0,0.0,2.9375,4.0,2743.65320297936,7.917045597104798,0.7578584620245402
1994,TUR,0,0,0.0,0.0,3.1176470588235294,-6.0,2176.2801813809,7.68537235951278,0.0
1996,TUR,6,0,0.0,0.0,2.9444444444444446,6.0,4041.36210281686,8.304337068294092,0.7225140249795451
1998,TUR,0,0,0.0,0.0,3.1052631578947367,-6.0,4331.02761275037,8.373560116800483,0.0
2000,TUR,5,0,0.0,0.0,2.95,5.0,4199.3798635759,8.342692141840352,0.5993269216928131
2002,TUR,0,0,0.0,0.0,3.0476190476190474,-5.0,3591.08628982587,8.18621002340713,0.0
2004,TUR,11,0,0.0,0.0,2.909090909090909,11.0,5979.6054216148,8.696109861760144,1.2649334213647498
2006,TUR,0,0,0.0,0.0,3.260869565217391,-11.0,7990.08251407245,8.985956365875012,0.0
2008,TUR,7,0,0.0,0.0,3.125,7.0,10913.4079047769,9.297747395292031,0.7528705289997975
2010,TUR,0,0,0.0,0.0,3.28,-7.0,10698.9699409757,9.27790274861748,0.0
2012,TUR,5,0,0.0,0.0,3.1538461538461537,5.0,11776.7593362033,9.373883320564676,0.533396867553372
2014,TUR,0,0,0.0,0.0,3.2222222222222223,-5.0,12209.3862327674,9.409960298254676,0.0
2016,TUR,8,0,0.0,0.0,3.107142857142857,8.0,10984.3643169061,9.304228114860809,0.8598241467470383
2020,TUR,13,0,0.0,0.0,3.2758620689655173,5.0,8798.11791709313,9.082293104534594,1.4313565803672839
2024,TUR,8,0,0.0,0.0,3.6,-5.0,15892.7157287241,9.673616152965664,0.8269916723486512
